ID,frame_s,start_x,start_y,speed_mean,type
1,0,0,2,0.9,
2,25,0,2,0.9,
3,50,0,2,0.9,
4,75,0,2,0.9,
5,100,0,2,0.9,
6,125,0,2,0.9,
7,150,0,2,0.9,
8,175,0,2,0.9,
9,200,0,2,0.9,
10,225,0,2,0.9,
11,250,0,2,0.9,
12,275,0,2,0.9,
13,300,0,2,0.9,
14,325,0,2,0.9,
15,350,0,2,0.9,
16,375,0,2,0.9,
17,400,0,2,0.9,
18,425,0,2,0.9,
19,450,0,2,0.9,
20,475,0,2,0.9,
21,500,0,2,0.9,
22,525,0,2,0.9,
23,550,0,2,0.9,
24,575,0,2,0.9,
25,600,0,2,0.9,
26,625,0,2,0.9,
27,650,0,2,0.9,
28,675,0,2,0.9,
29,700,0,2,0.9,
30,725,0,2,0.9,
31,750,0,2,0.9,
32,775,0,2,0.9,
33,800,0,2,0.9,
34,825,0,2,0.9,
35,850,0,2,0.9,
36,875,0,2,0.9,
37,900,0,2,0.9,
38,925,0,2,0.9,
39,950,0,2,0.9,
40,975,0,2,0.9,
41,1000,0,2,0.9,
42,1025,0,2,0.9,
43,1050,0,2,0.9,
44,1075,0,2,0.9,
45,1100,0,2,0.9,
46,1125,0,2,0.9,
47,1150,0,2,0.9,
48,1175,0,2,0.9,
49,1200,0,2,0.9,
50,1225,0,2,0.9,
